Ticker,Open,Close
MSFT,230.62326425216398,223.78897094726562
PLTR,8.229999542236328,7.53000020980835
AAPL,139.2177135934962,140.5401153564453
MSFT,230.89741980026062,232.57171630859375
PLTR,7.710000038146973,7.940000057220459
AAPL,143.57966155321216,141.8625030517578
MSFT,238.1625767934704,233.52151489257812
PLTR,8.149999618530273,8.15999984741211
AAPL,139.82957901773042,141.97108459472656
MSFT,232.0919634303183,231.5436553955078
PLTR,8.0600004196167,7.909999847412109
AAPL,141.14209572929755,141.50723266601562
MSFT,230.8485081285932,231.22056579589844
PLTR,7.730000019073486,8.039999961853027
AAPL,140.99405322955806,145.33628845214844
MSFT,229.83998021019283,237.06591796875
PLTR,7.929999828338623,8.289999961853027
AAPL,145.25733581108966,147.48765563964844
MSFT,238.67166745134122,242.0888214111328
PLTR,8.300000190734863,8.270000457763672
AAPL,148.11924989222194,150.33970642089844
MSFT,242.0986216482708,245.4276580810547
PLTR,8.359999656677246,8.65999984741211
AAPL,148.9778376688811,147.38897705078125
MSFT,226.34451620438443,226.49139404296875
PLTR,8.479999542236328,8.569999694824219
AAPL,146.12576416144415,142.89869689941406
MSFT,226.21721240884574,222.0167694091797
PLTR,8.680000305175781,8.600000381469727
AAPL,146.25406355734995,153.695068359375
MSFT,221.5173953809148,230.9463653564453
PLTR,8.550000190734863,8.640000343322754
AAPL,151.14892407706145,151.32655334472656
MSFT,228.8804498149715,227.28448486328125
PLTR,8.59000015258789,8.789999961853027
AAPL,153.04371444627304,148.671875
MSFT,229.70290606892462,223.40711975097656
PLTR,8.989999771118164,8.649999618530273
AAPL,146.99419772256186,143.12567138671875
MSFT,224.67020238397998,215.50558471679688
PLTR,8.699999809265137,8.220000267028809
AAPL,140.19471128840124,137.0564727783203
MSFT,215.4957542224193,209.7776641845703
PLTR,8.069999694824219,8.079999923706055
AAPL,140.45691755937278,136.78956604003906
MSFT,213.00882199127454,216.76866149902344
PLTR,8.1899995803833,7.929999828338623
AAPL,135.5341392248018,137.32333374023438
MSFT,217.35615346462475,223.1134033203125
PLTR,7.78000020980835,7.019999980926514
AAPL,138.79622744381308,137.8966827392578
MSFT,223.9260644471672,224.09251403808594
PLTR,7.079999923706055,7.210000038146973
AAPL,136.90818484099725,133.3199005126953
MSFT,222.62380163631366,219.82350158691406
PLTR,7.119999885559082,6.980000019073486
AAPL,139.61667909909517,145.1819610595703
MSFT,230.5155569432471,237.907958984375
PLTR,7.460000038146973,7.639999866485596
AAPL,144.1440507641814,147.9794464111328
MSFT,237.91777362051934,241.95176696777344
PLTR,7.480000019073486,8.40999984741211
AAPL,147.25783186642536,146.5757598876953
MSFT,236.9386301923904,236.5078125
PLTR,8.180000305175781,8.100000381469727
AAPL,150.47047343692662,148.31552124023438
MSFT,240.53201293680507,236.91903686523438
PLTR,8.449999809265137,8.34000015258789
AAPL,147.41599873753398,147.07989501953125
MSFT,238.3918546720114,237.35105895996094
PLTR,8.180000305175781,8.0600004196167
AAPL,144.747029718181,148.98773193359375
MSFT,233.47264075020115,237.30198669433594
PLTR,7.829999923706055,7.619999885559082
AAPL,150.5594283528078,149.5511474609375
MSFT,239.09882143559938,236.85031127929688
PLTR,7.760000228881836,7.389999866485596
AAPL,148.43416682216127,146.30886840820312
MSFT,237.05651949394007,237.66529846191406
PLTR,7.309999942779541,7.190000057220459
AAPL,146.42749193221246,148.45391845703125
MSFT,239.17740679970967,240.59132385253906
PLTR,7.179999828338623,7.21999979019165
AAPL,147.73233375155243,149.33372497558594
MSFT,240.66985070471313,243.09510803222656
PLTR,7.25,7.369999885559082
AAPL,146.6054131493823,146.40771484375
MSFT,242.82998203144444,243.00672912597656
PLTR,7.320000171661377,7.28000020980835
AAPL,143.47186332830165,142.56243896484375
MSFT,241.62227427823314,237.38052368164062
PLTR,7.230000019073486,7.159999847412109
AAPL,142.6316213475949,139.5474853515625
MSFT,237.027064989401,235.97645568847656
PLTR,7.199999809265137,7.079999923706055
AAPL,139.77482505617792,146.32862854003906
MSFT,236.21210017721677,250.51815795898438
PLTR,7.139999866485596,7.5
AAPL,146.5065813559001,146.6054229736328
MSFT,249.27115626054174,250.07630920410156
PLTR,7.510000228881836,7.860000133514404
AAPL,144.2824471593233,146.11117553710938
MSFT,245.29454527511953,250.4003448486328
PLTR,7.614999771118164,7.659999847412109
AAPL,146.07164500360574,144.9447479248047
MSFT,247.4448425749525,245.66763305664062
PLTR,7.619999885559082,7.190000057220459
AAPL,145.3796777864446,141.26748657226562
MSFT,246.27642932789132,240.67967224121094
PLTR,7.190000057220459,6.989999771118164
AAPL,140.55576270463825,139.32012939453125
MSFT,240.39494158070943,239.94326782226562
PLTR,7.079999923706055,7.070000171661377
AAPL,140.7238376931598,141.010498046875
MSFT,240.40475714406708,242.9183807373047
PLTR,7.099999904632568,7.119999885559082
AAPL,140.70404702164143,140.526123046875
MSFT,240.26726946853532,240.97422790527344
PLTR,7.059999942779541,7.110000133514404
AAPL,141.05991017433828,142.829345703125
MSFT,242.96745501103524,247.935791015625
PLTR,7.110000133514404,7.289999961853027
AAPL,147.7817615043003,143.79808044433594
MSFT,256.94949571953015,252.2659149169922
PLTR,7.730000019073486,7.5
AAPL,143.67944472283807,141.5640411376953
MSFT,252.47211977688755,252.56048583984375
PLTR,7.5,7.349999904632568
AAPL,139.48816842184618,134.93115234375
MSFT,249.12389201647076,244.49920654296875
PLTR,7.170000076293945,7.010000228881836
AAPL,135.1189720463015,132.96401977539062
MSFT,244.0475385389959,240.25746154785156
PLTR,7.019999980926514,6.900000095367432
AAPL,133.55716229440299,130.84864807128906
MSFT,240.424385676434,236.09426879882812
PLTR,6.800000190734863,6.349999904632568
AAPL,129.87988952300458,130.77943420410156
MSFT,235.06328188479955,237.41981506347656
PLTR,6.289999961853027,6.309999942779541
AAPL,131.45159144947942,133.89320373535156
MSFT,237.311811174577,240.00216674804688
PLTR,6.239999771118164,6.5
AAPL,132.8058800384377,130.71023559570312
MSFT,236.8895930796324,233.87521362304688
PLTR,6.369999885559082,6.320000171661377
AAPL,129.41528379353238,130.344482421875
MSFT,231.83287676315888,234.40541076660156
PLTR,6.269999980926514,6.289999961853027
AAPL,129.87001251300126,128.5355224609375
MSFT,234.37596618226544,232.66749572753906
PLTR,6.150000095367432,6.0
AAPL,128.17965363057965,124.59137725830078
MSFT,232.5987588155398,230.28150939941406
PLTR,5.980000019073486,6.070000171661377
AAPL,126.51896259932623,128.12034606933594
MSFT,231.38119968123485,236.64410400390625
PLTR,6.099999904632568,6.400000095367432
AAPL,126.93414153068441,128.43666076660156
MSFT,233.89482682014858,235.4756622314453
PLTR,6.190000057220459,6.420000076293945
AAPL,128.78264911213327,123.63253021240234
MSFT,238.67660292589414,235.24000549316406
PLTR,6.579999923706055,6.389999866485596
AAPL,125.43161455867813,124.90770721435547
MSFT,228.07226219993836,224.9498748779297
PLTR,6.480000019073486,6.579999923706055
AAPL,125.66885678017948,123.5831069946289
MSFT,223.0843004172486,218.2828826904297
PLTR,6.449999809265137,6.320000171661377
AAPL,124.56171667837158,128.13021850585938
MSFT,218.9603464131228,220.85537719726562
PLTR,6.400000095367432,6.400000095367432
AAPL,128.9704583829939,128.6541290283203
MSFT,222.34786087714497,223.00572204589844
PLTR,6.489999771118164,6.5
AAPL,128.76286346285156,129.2274627685547
MSFT,223.6341254274707,224.7043914794922
PLTR,6.5,6.699999809265137
AAPL,129.74150433319187,131.9557647705078
MSFT,227.100182955992,231.49903869628906
PLTR,6.840000152587891,6.980000019073486
AAPL,132.34127780837738,131.87667846679688
MSFT,230.99828080713587,234.1894073486328
PLTR,7.010000228881836,7.010000228881836
AAPL,130.51254713349172,133.21116638183594
MSFT,232.7067778989866,234.89637756347656
PLTR,6.840000152587891,6.960000038146973
AAPL,133.28035102906594,134.37759399414062
MSFT,233.65920237830696,235.99609375
PLTR,6.989999771118164,7.070000171661377
AAPL,135.24747146776636,133.65597534179688
MSFT,237.19398238340665,231.53831481933594
PLTR,7.15500020980835,6.900000095367432
AAPL,132.5389610381249,133.7152862548828
MSFT,229.5451006306224,227.72860717773438
PLTR,6.800000190734863,6.730000019073486
AAPL,133.72517191147224,136.285400390625
MSFT,230.60551909385947,235.86842346191406
PLTR,6.760000228881836,7.019999980926514
AAPL,136.5325490508029,139.48818969726562
MSFT,236.73249848259866,238.18568420410156
PLTR,7.03000020980835,7.380000114440918
AAPL,138.69734480445425,140.89183044433594
MSFT,238.10714555670972,237.6554718017578
PLTR,7.0,7.019999980926514
AAPL,139.27070057060922,140.22955322265625
MSFT,230.23241286471827,236.25137329101562
PLTR,6.920000076293945,7.21999979019165
AAPL,141.52450641893512,142.30543518066406
MSFT,239.236301101992,243.50750732421875
PLTR,7.369999885559082,7.239999771118164
AAPL,141.51462437013356,144.25277709960938
MSFT,244.4795782533274,243.66461181640625
PLTR,7.190000057220459,7.550000190734863
AAPL,143.2939558417953,141.35647583007812
MSFT,240.0807204276458,238.31333923339844
PLTR,7.5,7.369999885559082
AAPL,141.05991540288298,142.6316375732422
MSFT,239.03991858279355,243.32093811035156
PLTR,7.409999847412109,7.78000020980835
AAPL,142.31530314667881,143.75851440429688
MSFT,243.50747876870054,248.1714324951172
PLTR,7.730000019073486,8.199999809265137
AAPL,147.18864741549214,149.0865936279297
MSFT,254.13149875716766,259.8067932128906
PLTR,8.510000228881836,8.989999771118164
AAPL,146.32864922602454,152.7242889404297
MSFT,254.83844372730002,253.6699981689453
PLTR,8.539999961853027,8.40999984741211
AAPL,150.81644089095323,149.986083984375
MSFT,252.77648271728145,252.1186065673828
PLTR,8.3100004196167,8.3100004196167
AAPL,148.90863720361276,152.87254333496094
MSFT,255.81054419875986,262.71319580078125
PLTR,8.329999923706055,8.329999923706055
AAPL,152.11141469080906,150.17393493652344
MSFT,268.2509904236017,261.898193359375
PLTR,8.25,8.220000267028809
AAPL,152.0125597152097,149.13600158691406
MSFT,268.8400948175214,258.8445129394531
PLTR,8.34000015258789,7.949999809265137
AAPL,147.96777632833437,149.50228881835938
MSFT,256.7923871898371,258.3339538574219
PLTR,7.789999961853027,7.510000228881836
AAPL,149.44290943263957,152.31396484375
MSFT,262.79173001037145,266.4050598144531
PLTR,7.579999923706055,7.610000133514404
AAPL,150.60122163396125,151.67044067382812
MSFT,267.73056646903945,267.2396240234375
PLTR,8.59000015258789,9.220000267028809
AAPL,151.58132321108715,153.77915954589844
MSFT,264.11932371191284,265.1036682128906
PLTR,9.15999984741211,10.109999656677246
AAPL,151.97736921223628,152.17538452148438
MSFT,259.88655633115474,258.04583740234375
PLTR,9.649999618530273,9.710000038146973
AAPL,150.8289468385779,151.02694702148438
MSFT,255.32909225276762,254.0198974609375
PLTR,9.569999694824219,9.199999809265137
AAPL,148.7004026088836,146.99757385253906
MSFT,250.49598610687391,248.71432495117188
PLTR,9.010000228881836,8.470000267028809
AAPL,147.3836697109664,147.42327880859375
MSFT,250.11207443958386,247.5724639892578
PLTR,8.479999542236328,8.359999656677246
AAPL,148.591484366889,147.9083709716797
MSFT,251.559058591663,250.78143310546875
PLTR,8.420000076293945,8.170000076293945
AAPL,145.64125487541327,145.24525451660156
MSFT,246.04671856075686,245.31829833984375
PLTR,7.940000057220459,8.09000015258789
AAPL,146.23528135301038,146.44317626953125
MSFT,248.50760176361655,246.2436065673828
PLTR,8.119999885559082,8.029999732971191
AAPL,145.58184135182967,145.93824768066406
MSFT,245.17068619875465,245.51519775390625
PLTR,7.960000038146973,7.840000152587891
AAPL,145.36403554214274,143.8592071533203
MSFT,246.8341863098164,242.41448974609375
PLTR,7.829999923706055,7.690000057220459
AAPL,142.9385237056633,144.4532470703125
MSFT,242.69013305703822,247.17874145507812
PLTR,7.590000152587891,7.96999979019165
AAPL,146.56195681168307,149.52210998535156
MSFT,248.24181531401277,251.29327392578125
PLTR,8.0,8.329999923706055
AAPL,152.25456509183923,152.29417419433594
MSFT,252.41541208786404,252.84852600097656
PLTR,8.34000015258789,8.279999732971191
AAPL,152.16545023619062,150.08642578125
MSFT,252.2874464179105,250.17111206054688
PLTR,8.274999618530273,8.279999732971191
AAPL,151.28433620073233,151.34373474121094
MSFT,250.06283815522548,249.72816467285156
PLTR,8.359999656677246,8.130000114440918
AAPL,152.0268662896932,149.08651733398438
MSFT,251.81498682862087,248.36978149414062
PLTR,8.069999694824219,7.690000057220459
AAPL,148.7103138108838,147.0173797607422
MSFT,247.1491888076624,244.6981658935547
PLTR,7.590000152587891,7.349999904632568
AAPL,146.33425116280637,148.9676971435547
MSFT,243.52680285893817,249.94473266601562
PLTR,7.289999961853027,7.869999885559082
AAPL,149.7695947310606,151.06651306152344
MSFT,252.7304240608025,256.7071838378906
PLTR,8.050000190734863,7.889999866485596
AAPL,149.68050801163758,151.46253967285156
MSFT,255.9097913531171,261.2843017578125
PLTR,7.809999942779541,7.900000095367432
AAPL,150.64082983435895,154.2939910888672
MSFT,261.05800953743073,271.8759765625
PLTR,8.010000228881836,7.980000019073486
AAPL,154.52170325241562,153.45248413085938
MSFT,273.9036927174477,275.05535888671875
PLTR,7.929999828338623,7.880000114440918
AAPL,153.5217825705538,155.82850646972656
MSFT,272.64368331991255,267.9680480957031
PLTR,7.764999866485596,8.079999923706055
AAPL,155.74930512262205,157.68972778320312
MSFT,270.57658976474096,269.4938049316406
PLTR,8.199999809265137,8.449999809265137
AAPL,157.70953600837723,156.25421142578125
MSFT,269.1197685728432,268.02716064453125
PLTR,8.4399995803833,8.210000038146973
AAPL,157.24422341863578,157.3432159423828
MSFT,273.5886950746026,273.3130798339844
PLTR,8.319999694824219,8.329999923706055
AAPL,157.27394850099208,158.6500701904297
MSFT,272.8996370155353,276.1775207519531
PLTR,8.289999961853027,8.199999809265137
AAPL,158.34315238139064,156.69972229003906
MSFT,276.1085945660647,272.0531005859375
PLTR,8.149999618530273,8.039999961853027
AAPL,156.39283166414998,156.07601928710938
MSFT,271.4723730848255,270.921142578125
PLTR,8.0600004196167,8.0
AAPL,157.778824672489,159.16485595703125
MSFT,274.59271732819036,276.11846923828125
PLTR,8.09000015258789,8.220000267028809
AAPL,159.9172681392784,160.73898315429688
MSFT,279.78023217395076,279.60302734375
PLTR,8.329999923706055,8.149999618530273
AAPL,160.8181856716707,163.2536163330078
MSFT,279.28803758659916,283.7864685058594
PLTR,8.149999618530273,8.449999809265137
AAPL,162.62991638134497,164.5109405517578
MSFT,282.0343397141944,282.7332458496094
PLTR,8.369999885559082,8.380000114440918
AAPL,164.9366655701128,163.97634887695312
MSFT,282.7332257176792,282.6839904785156
PLTR,8.529999732971191,8.350000381469727
AAPL,163.09524181864398,162.12501525878906
MSFT,281.37482777678053,279.8884582519531
PLTR,8.630000114440918,7.980000019073486
AAPL,160.80829044689202,163.0160369873047
MSFT,278.77615698093774,287.0348205566406
PLTR,7.880000114440918,8.09000015258789
AAPL,159.80838211165943,160.41229248046875
MSFT,284.6821702183901,284.859375
PLTR,8.0,8.390000343322754
AAPL,160.72909253457362,159.19456481933594
MSFT,281.2763674995061,278.4020690917969
PLTR,8.350000381469727,8.609999656677246
AAPL,159.61038476928212,158.50157165527344
MSFT,280.331454092245,279.0517883300781
PLTR,8.75,8.329999923706055
AAPL,160.01627300479524,163.9070281982422
MSFT,279.15021586087715,285.3023681640625
PLTR,8.5,8.579999923706055
AAPL,162.9467114928456,163.56053161621094
MSFT,282.5068305661248,281.6603088378906
PLTR,8.529999732971191,8.8100004196167
AAPL,163.4417206444433,163.580322265625
MSFT,285.3909700049731,284.2786560058594
PLTR,8.8100004196167,8.800000190734863
AAPL,164.4416518212544,164.80795288085938
MSFT,287.00532200932577,283.85540771484375
PLTR,8.930000305175781,8.729999542236328
AAPL,164.14464415802902,165.9563751220703
MSFT,281.51257379403927,283.93408203125
PLTR,8.579999923706055,8.489999771118164
AAPL,164.43173852810273,164.98614501953125
MSFT,280.78424603946644,281.6307678222656
PLTR,8.289999961853027,8.149999618530273
AAPL,163.40213579346278,163.3724365234375
MSFT,280.54799661030216,281.2862548828125
PLTR,8.140000343322754,8.180000305175781
AAPL,163.35262947612597,163.67933654785156
MSFT,277.67370102270286,277.35870361328125
PLTR,8.15999984741211,8.100000381469727
AAPL,163.54075445626503,162.1349334716797
MSFT,275.1340884128389,271.1081237792969
PLTR,8.0,7.739999771118164
AAPL,161.43200707778223,162.12501525878906
MSFT,292.05501404925786,290.7458190917969
PLTR,7.869999885559082,7.739999771118164
AAPL,163.54072434320634,166.72857666015625
MSFT,291.336431237466,300.0577087402344
PLTR,7.829999923706055,7.820000171661377
AAPL,166.80779457565893,167.98590087890625
MSFT,299.2505873390995,302.44970703125
PLTR,7.769999980926514,7.75
AAPL,167.58991750664728,167.89682006835938
MSFT,302.1642355165898,300.77630615234375
PLTR,7.75,7.78000020980835
AAPL,168.3918277162097,166.8572998046875
MSFT,302.94178547176466,300.6285705566406
PLTR,7.71999979019165,7.590000152587891
AAPL,167.80768799680482,165.7781524658203
MSFT,301.81970644560397,299.63446044921875
PLTR,7.619999885559082,7.559999942779541
AAPL,163.24372680909343,164.13473510742188
MSFT,301.4455630382539,300.6285705566406
PLTR,7.46999979019165,7.380000114440918
AAPL,169.27291399392053,171.83706665039062
MSFT,300.93374972200786,305.78656005859375
PLTR,7.440000057220459,7.409999847412109
AAPL,170.75794076749395,171.76776123046875
MSFT,305.27474217870144,303.8179016113281
PLTR,7.639999866485596,7.739999771118164
AAPL,171.3222729910744,170.0550537109375
MSFT,303.1780699689536,302.1937255859375
PLTR,9.220000267028809,9.550000190734863
AAPL,171.29257694818676,171.82717895507812
MSFT,303.7882997545886,307.4205322265625
PLTR,9.729999542236328,9.9399995803833
AAPL,172.11426641943214,172.0152587890625
MSFT,305.24518186660805,305.2550048828125
PLTR,10.140000343322754,9.880000114440918
AAPL,172.1243165202818,171.0833740234375
MSFT,305.68815505667965,304.1329040527344
PLTR,9.859999656677246,9.5
AAPL,171.66828335580215,170.58767700195312
MSFT,304.26085429922443,304.6152038574219
PLTR,9.210000038146973,9.520000457763672
AAPL,170.50836436212853,170.58767700195312
MSFT,304.97942609367624,306.8595275878906
PLTR,9.399999618530273,9.470000267028809
AAPL,170.23077817517168,171.20233154296875
MSFT,308.07292647953415,309.75982666015625
PLTR,9.539999961853027,10.25
AAPL,171.50964938607018,173.5419921875
MSFT,310.2826700411064,314.2187805175781
PLTR,10.460000038146973,11.739999771118164
AAPL,174.8704771258384,173.6510772705078
MSFT,312.4627684149511,314.0411682128906
PLTR,11.970000267028809,11.710000038146973
AAPL,172.48123481307542,172.6993408203125
MSFT,314.2977481307369,316.8428955078125
PLTR,11.619999885559082,11.84000015258789
AAPL,171.6385593675291,170.0820770263672
MSFT,315.70844570220487,311.00286865234375
PLTR,11.949999809265137,12.640000343322754
AAPL,169.61609547644804,170.35963439941406
MSFT,310.4799990237755,309.61187744140625
PLTR,12.050000190734863,12.229999542236328
AAPL,170.92475054539574,171.499755859375
MSFT,318.87508765834485,321.5189208984375
PLTR,13.180000305175781,12.84000015258789
AAPL,171.8269381142699,173.9187469482422
MSFT,319.6444980132169,328.3947448730469
PLTR,12.84000015258789,13.649999618530273
AAPL,175.4355461600694,175.77261352539062
MSFT,330.70313021071354,326.7373962402344
PLTR,14.4399995803833,14.710000038146973
AAPL,175.80235035598085,175.72303771972656
MSFT,327.80283457515725,323.95550537109375
PLTR,14.1899995803833,14.710000038146973
AAPL,176.16916396782793,178.53857421875
MSFT,321.52873380846023,328.08892822265625
PLTR,14.460000038146973,14.539999961853027
AAPL,179.4704869589175,179.39117431640625
MSFT,329.73638489709236,330.870849609375
PLTR,14.649999618530273,14.520000457763672
AAPL,181.05670243794387,178.03297424316406
MSFT,330.6932859235735,331.403564453125
PLTR,14.364999771118164,15.239999771118164
AAPL,178.41961560329207,177.66616821289062
MSFT,330.80181577887186,329.1741027832031
PLTR,15.300000190734863,15.460000038146973
AAPL,176.90280103766142,176.28814697265625
MSFT,327.17149729188003,319.01318359375
PLTR,16.010000228881836,14.6899995803833
AAPL,176.367453055308,179.01446533203125
MSFT,319.5656155034306,320.8677978515625
PLTR,14.4399995803833,15.1899995803833
AAPL,179.93643394119178,179.40109252929688
MSFT,320.6014248165846,322.37713623046875
PLTR,15.359999656677246,15.020000457763672
AAPL,179.7084305703386,182.2067108154297
MSFT,324.1429427458358,327.3688049316406
PLTR,15.4399995803833,15.649999618530273
AAPL,181.2252339092373,181.7308349609375
MSFT,329.95341049295934,329.7758483886719
PLTR,16.18000030517578,16.0
AAPL,181.79032062893717,182.36532592773438
MSFT,329.82511848977225,332.78460693359375
PLTR,15.930000305175781,15.90999984741211
AAPL,182.3752648056927,184.4075927734375
MSFT,332.9227380100379,343.3993225097656
PLTR,15.65999984741211,16.600000381469727
AAPL,185.12137027990616,183.32696533203125
MSFT,346.57586654973045,337.7072448730469
PLTR,16.8700008392334,16.299999237060547
AAPL,182.82137659501507,183.41619873046875
MSFT,334.72804129963237,333.48504638671875
PLTR,15.989999771118164,15.789999961853027
AAPL,183.30714894064778,182.37525939941406
MSFT,331.82774670017375,329.0556945800781
PLTR,15.65999984741211,14.640000343322754
AAPL,182.15714267343606,185.38905334472656
MSFT,329.6081094184592,335.12261962890625
PLTR,14.300000190734863,14.050000190734863
AAPL,183.95155271461957,185.07180786132812
MSFT,329.8448805246099,330.4959716796875
PLTR,13.640000343322754,14.029999732971191
AAPL,185.2205087707664,183.6739501953125
MSFT,329.2135454326496,324.1626892089844
PLTR,13.869999885559082,13.9399995803833
AAPL,184.28860667459685,186.43991088867188
MSFT,327.37863643109444,330.05206298828125
PLTR,14.220000267028809,14.609999656677246
AAPL,186.31103877905792,187.6196746826172
MSFT,330.14082540190753,331.31475830078125
PLTR,14.529999732971191,15.279999732971191
AAPL,187.45114025988062,187.9567413330078
MSFT,330.1901990872717,330.5256042480469
PLTR,15.399999618530273,15.199999809265137
AAPL,189.9791732182635,192.29901123046875
MSFT,333.18910383853483,335.9414367675781
PLTR,15.479999542236328,15.329999923706055
AAPL,192.11065327577057,190.80203247070312
MSFT,334.60964977189394,333.42584228515625
PLTR,15.489999771118164,15.520000457763672
AAPL,189.91970062749374,189.6817626953125
MSFT,330.5650335205982,333.5837097167969
PLTR,15.425000190734863,15.699999809265137
AAPL,188.204592923582,190.15762329101562
MSFT,332.7451687923729,336.66156005859375
PLTR,15.319999694824219,15.130000114440918
AAPL,189.76107572138073,189.037353515625
MSFT,334.7378464537309,332.66619873046875
PLTR,15.229999542236328,15.34000015258789
AAPL,187.62959342704087,186.98519897460938
MSFT,330.08161258316045,327.3489990234375
PLTR,15.369999885559082,16.299999237060547
AAPL,187.53046059023825,186.4597625732422
MSFT,326.58944439701025,327.98040771484375
PLTR,16.469999313354492,16.489999771118164
AAPL,188.0459566971953,188.13519287109375
MSFT,332.0546721061305,332.6465759277344
PLTR,16.780000686645508,16.59000015258789
AAPL,188.8589108119984,188.8985595703125
MSFT,334.97460153768657,338.0327453613281
PLTR,16.700000762939453,16.739999771118164
AAPL,188.59124304090398,189.0472869873047
MSFT,342.8962140090438,340.57794189453125
PLTR,16.760000228881836,16.399999618530273
AAPL,190.2468257033596,192.31883239746094
MSFT,341.0119974589969,341.06134033203125
PLTR,16.420000076293945,17.399999618530273
AAPL,191.68434955477355,192.06106567382812
MSFT,341.15998612794135,354.6355285644531
PLTR,17.8799991607666,18.079999923706055
AAPL,191.4365103758755,193.41928100585938
MSFT,356.8650077338188,350.2850646972656
PLTR,18.020000457763672,18.049999237060547
AAPL,193.40935427253197,191.46624755859375
MSFT,348.7955115153894,342.18597412109375
PLTR,17.540000915527344,17.1299991607666
AAPL,192.42789492586837,190.2864990234375
MSFT,344.4351622996389,339.1278076171875
PLTR,17.469999313354492,16.43000030517578
AAPL,191.74382595603396,191.08950805664062
MSFT,341.17976531237275,340.4497375488281
PLTR,16.610000610351562,16.31999969482422
AAPL,191.6645160361698,191.95201110839844
MSFT,342.42268240569985,346.2404479980469
PLTR,16.350000381469727,16.549999237060547
AAPL,192.0015959886147,192.82444763183594
MSFT,336.8292554681692,333.20880126953125
PLTR,16.399999618530273,16.43000030517578
AAPL,194.33136299756583,191.55548095703125
MSFT,335.8822409797451,326.2540283203125
PLTR,16.799999237060547,16.149999618530273
AAPL,192.99299467254062,194.14300537109375
MSFT,329.16423615072927,333.8007507324219
PLTR,17.209999084472656,17.809999465942383
AAPL,194.37100498050742,194.7576446533203
MSFT,332.3703157885018,331.3838195800781
PLTR,18.81999969482422,19.84000015258789
AAPL,194.5494738750641,193.92489624023438
MSFT,330.66369203212577,331.79815673828125
PLTR,19.459999084472656,19.989999771118164
AAPL,193.3597894476311,190.92098999023438
MSFT,329.1247724313431,323.0775451660156
PLTR,19.260000228881836,18.969999313354492
AAPL,189.91971082460205,189.5231475830078
MSFT,321.597779707483,322.2488708496094
PLTR,18.6299991607666,18.709999084472656
AAPL,183.92181504025928,180.42222595214844
MSFT,327.3983388650913,323.35369873046875
PLTR,18.874000549316406,18.200000762939453
AAPL,180.5610076771683,177.30926513671875
MSFT,323.93581912448815,325.6523132324219
PLTR,18.25,17.989999771118164
AAPL,178.14203038384454,178.25108337402344
MSFT,322.54477933640453,321.6470642089844
PLTR,17.489999771118164,17.040000915527344
AAPL,179.31185840559957,176.6549530029297
MSFT,322.06145794853927,317.87872314453125
PLTR,16.760000228881836,15.25
AAPL,177.93383023619305,176.4368438720703
MSFT,321.6174835434037,318.5692138671875
PLTR,15.4399995803833,15.40999984741211
AAPL,176.0298173483885,176.4963836669922
MSFT,315.9352987108156,316.6751708984375
PLTR,15.050000190734863,15.40999984741211
AAPL,176.6751020557822,178.15426635742188
MSFT,317.0500366268224,319.66424560546875
PLTR,15.199999809265137,15.720000267028809
AAPL,177.5785085022154,176.15890502929688
MSFT,318.63829206231935,317.513671875
PLTR,15.609999656677246,15.369999885559082
AAPL,175.84123193317788,175.28530883789062
MSFT,317.1380426957456,316.74261474609375
PLTR,15.210000038146973,15.449999809265137
AAPL,175.85113106656488,172.73397827148438
MSFT,316.88098033707746,313.26275634765625
PLTR,15.390000343322754,14.149999618530273
AAPL,171.04634526208298,173.2204132080078
MSFT,310.9000660727955,312.86737060546875
PLTR,13.880000114440918,14.399999618530273
AAPL,173.7961908502,174.56057739257812
MSFT,314.3007663479363,318.2056884765625
PLTR,14.420000076293945,14.5
AAPL,175.77172944077836,175.94049072265625
MSFT,321.7843590357293,318.779052734375
PLTR,14.760000228881836,14.670000076293945
AAPL,177.2211114741355,179.80218505859375
MSFT,320.1235498834675,323.2672424316406
PLTR,14.5,15.300000190734863
AAPL,179.35544373491686,175.09666442871094
MSFT,329.05048294908903,316.3175048828125
PLTR,15.699999809265137,14.140000343322754
AAPL,176.08940889849805,177.31045532226562
MSFT,317.8003790491066,319.29315185546875
PLTR,14.140000343322754,14.529999732971191
AAPL,178.77967356057698,178.8789520263672
MSFT,321.9425310997952,320.0049133300781
PLTR,14.6899995803833,14.640000343322754
AAPL,178.39251118833664,182.7803497314453
MSFT,318.2056753742059,324.6611328125
PLTR,14.600000381469727,15.399999618530273
AAPL,183.59439418869403,186.28466796875
MSFT,324.91820935696705,325.0368347167969
PLTR,15.460000038146973,16.329999923706055
AAPL,186.47328650618994,186.50306701660156
MSFT,325.4421498250876,324.0185852050781
PLTR,15.600000381469727,14.979999542236328
AAPL,188.11129296200212,188.08151245117188
MSFT,327.5280076864386,324.90826416015625
PLTR,15.15999984741211,15.180000305175781
AAPL,186.91009674606673,188.31976318359375
MSFT,325.2444131923776,329.7424621582031
PLTR,15.079999923706055,15.210000038146973
AAPL,187.02919231015284,181.5791473388672
MSFT,329.5744315993732,329.08013916015625
PLTR,15.170000076293945,15.300000190734863
AAPL,173.90540860928058,176.26809692382812
MSFT,327.50832558209805,326.1440734863281
