Date,Ticker,Open,Close
2024-05-20,AMGN,307.2763261575927,307.40338134765625
2024-05-21,AAPL,190.44991454290118,191.70570373535156
2024-05-21,MSFT,424.36004826198655,426.5572814941406
2024-05-21,NVDA,93.5768615548364,95.36344146728516
2024-05-21,GOOGL,176.2610303253048,177.20761108398438
2024-05-21,AMZN,182.3000030517578,183.14999389648438
2024-05-21,META,465.8361434698256,463.3529968261719
2024-05-21,TSLA,175.50999450683594,186.60000610351562
2024-05-21,BRK-B,413.5899963378906,414.3699951171875
2024-05-21,V,276.451963597878,274.41339111328125
2024-05-21,JNJ,148.25088734356174,147.72344970703125
2024-05-21,XOM,115.46432157691794,114.9279556274414
2024-05-21,WMT,64.20433895409563,64.82121276855469
2024-05-21,JPM,193.7206599273173,196.19871520996094
2024-05-21,MA,455.953601084582,457.1385192871094
2024-05-21,PG,164.7775789937052,165.3571014404297
2024-05-21,HD,332.87422018576,330.0757141113281
2024-05-21,CVX,155.4746399047982,154.884033203125
2024-05-21,LLY,788.6865568148114,799.3455200195312
2024-05-21,MRK,128.99440515345648,128.09317016601562
2024-05-21,ABBV,161.04779909542034,158.67156982421875
2024-05-21,PEP,177.21025769303594,176.80018615722656
2024-05-21,KO,61.44582402204748,61.53385543823242
2024-05-21,BAC,38.074215019286186,38.93842315673828
2024-05-21,PFE,27.194821304531356,27.280790328979492
2024-05-21,AVGO,138.59684711615782,138.64837646484375
2024-05-21,COST,792.5091472903869,797.8485107421875
2024-05-21,CSCO,46.05159415706126,45.875675201416016
2024-05-21,ORCL,123.52751877897184,123.69624328613281
2024-05-21,MCD,262.1350441514268,259.5577087402344
2024-05-21,CRM,285.5696259235832,282.5525207519531
2024-05-21,ACN,304.2121793689385,301.0886535644531
2024-05-21,DHR,266.38178684039383,265.6940002441406
2024-05-21,TXN,193.18484883489518,194.98765563964844
2024-05-21,LIN,427.54125589854056,431.0687561035156
2024-05-21,NEE,73.79001470480777,74.84040069580078
2024-05-21,ABT,101.95563355447142,101.40409851074219
2024-05-21,DIS,102.06478542162118,102.08460998535156
2024-05-21,TMUS,162.03469012669092,162.07412719726562
2024-05-21,AMD,164.0,164.66000366210938
2024-05-21,NFLX,636.760009765625,650.6099853515625
2024-05-21,NKE,89.89237713960017,91.11947631835938
2024-05-21,UPS,141.78691439465592,139.8443603515625
2024-05-21,PM,96.45151596848476,96.77012634277344
2024-05-21,UNH,512.3416343364357,517.5112915039062
2024-05-21,LOW,228.70760083073316,221.8601837158203
2024-05-21,INTC,31.77840961678809,31.5399227142334
2024-05-21,HON,202.02215135113903,200.3387908935547
2024-05-21,RTX,103.5615579599021,103.78797912597656
2024-05-21,AMGN,306.98312947613647,307.70635986328125
2024-05-22,AAPL,191.625965130265,190.2605438232422
2024-05-22,MSFT,427.60118209872775,428.0286865234375
2024-05-22,NVDA,95.4364259592329,94.92754364013672
2024-05-22,GOOGL,176.00197532798722,175.742919921875
2024-05-22,AMZN,183.8800048828125,183.1300048828125
2024-05-22,META,466.58407271694114,466.49432373046875
2024-05-22,TSLA,182.85000610351562,180.11000061035156
2024-05-22,BRK-B,414.95001220703125,413.989990234375
2024-05-22,V,273.99576174607125,274.04547119140625
2024-05-22,JNJ,147.33273838866648,149.93089294433594
2024-05-22,XOM,114.54763237960348,112.61672973632812
2024-05-22,WMT,64.65206603362078,64.92070007324219
2024-05-22,JPM,195.68736648270865,195.00885009765625
2024-05-22,MA,456.9393860925012,454.5695495605469
2024-05-22,PG,165.02311682229433,164.82667541503906
2024-05-22,HD,328.6126729318472,324.6162109375
2024-05-22,CVX,154.44834876580714,152.5603485107422
2024-05-22,LLY,797.1858525929205,799.0867309570312
2024-05-22,MRK,127.51519846653848,128.42623901367188
2024-05-22,ABBV,157.34713349871672,155.4383544921875
2024-05-22,PEP,176.18506264263394,177.7863006591797
2024-05-22,KO,61.3382262082023,61.621883392333984
2024-05-22,BAC,38.70273428878026,39.046451568603516
2024-05-22,PFE,27.194821899795535,28.27420997619629
2024-05-22,AVGO,138.33228239364917,137.95870971679688
2024-05-22,COST,796.9619582279948,798.7749633789062
2024-05-22,CSCO,46.03204535156051,46.35456466674805
2024-05-22,ORCL,123.69624741184235,123.66647338867188
2024-05-22,MCD,259.55774529738903,259.4601135253906
2024-05-22,CRM,282.20401518755085,282.6122741699219
2024-05-22,ACN,301.4059238438531,304.5294494628906
2024-05-22,DHR,266.53130957852994,266.3319396972656
2024-05-22,TXN,195.9282713740923,198.44631958007812
2024-05-22,LIN,431.2173874896872,430.821044921875
2024-05-22,NEE,74.31520524933545,74.22766876220703
2024-05-22,ABT,101.39424858547248,103.23599243164062
2024-05-22,DIS,102.05487893438978,102.09451293945312
2024-05-22,TMUS,161.39372202305242,163.19827270507812
2024-05-22,AMD,167.41000366210938,165.52000427246094
2024-05-22,NFLX,647.1400146484375,640.469970703125
2024-05-22,NKE,90.26542455129754,90.80535125732422
2024-05-22,UPS,138.88270147200393,138.25762939453125
2024-05-22,PM,96.09428986634323,97.58113098144531
2024-05-22,UNH,516.7897461588767,515.336669921875
2024-05-22,LOW,221.1695229776248,218.17994689941406
2024-05-22,INTC,31.708852003298507,31.221940994262695
2024-05-22,HON,199.9548678339272,199.63986206054688
2024-05-22,RTX,103.98486433689366,104.6542739868164
2024-05-22,AMGN,307.5597535431063,302.3897705078125
2024-05-23,AAPL,190.34027016979292,186.25401306152344
2024-05-23,MSFT,430.4645069803894,424.529052734375
2024-05-23,NVDA,102.00386737865297,103.77445220947266
2024-05-23,GOOGL,176.43044708586282,172.92315673828125
2024-05-23,AMZN,183.66000366210938,181.0500030517578
2024-05-23,META,471.58033983417823,464.4998474121094
2024-05-23,TSLA,181.8000030517578,173.74000549316406
2024-05-23,BRK-B,413.25,405.8800048828125
2024-05-23,V,273.7073582620905,272.7030029296875
2024-05-23,JNJ,149.19833956952684,146.21925354003906
2024-05-23,XOM,112.73374770362929,110.69557189941406
2024-05-23,WMT,64.8411080339429,64.51277160644531
2024-05-23,JPM,194.51716710855962,193.64198303222656
2024-05-23,MA,454.56953750717344,449.2822265625
2024-05-23,PG,164.31591550646718,162.5479278564453
2024-05-23,HD,324.99918313028553,320.98309326171875
2024-05-23,CVX,152.8992169507268,151.95037841796875
2024-05-23,LLY,806.1430100232944,804.6004028320312
2024-05-23,MRK,128.2303002536608,128.4164276123047
2024-05-23,ABBV,154.87352107128433,154.12364196777344
2024-05-23,PEP,177.04428394931165,175.03297424316406
2024-05-23,KO,61.123040174370615,60.731788635253906
2024-05-23,BAC,39.05627160081382,38.467037200927734
2024-05-23,PFE,28.111823258709727,27.40496826171875
2024-05-23,AVGO,141.54483132783957,138.06275939941406
2024-05-23,COST,801.2055198242972,793.2761840820312
2024-05-23,CSCO,46.0809129092595,45.54338073730469
2024-05-23,ORCL,125.60186951614534,123.16029357910156
2024-05-23,MCD,258.8353454840069,251.8062744140625
2024-05-23,CRM,285.460056697785,277.38458251953125
2024-05-23,ACN,307.53402170002056,303.359375
2024-05-23,DHR,266.3219528595025,260.5605163574219
2024-05-23,TXN,198.50510201678873,193.3024139404297
2024-05-23,LIN,431.96054672904927,428.353759765625
2024-05-23,NEE,73.87753480702507,73.25508117675781
2024-05-23,ABT,102.38898318696197,102.6549072265625
2024-05-23,DIS,102.0548799664596,99.75572204589844
2024-05-23,TMUS,162.0938530894313,162.67564392089844
2024-05-23,AMD,170.17999267578125,160.42999267578125
2024-05-23,NFLX,642.3400268554688,635.6699829101562
2024-05-23,NKE,90.75626092894464,89.72550201416016
2024-05-23,UPS,137.52676641416613,133.76669311523438
2024-05-23,PM,97.13701224545076,96.21015167236328
2024-05-23,UNH,512.3416399510779,510.86883544921875
2024-05-23,LOW,218.80152851363084,214.57862854003906
2024-05-23,INTC,31.25175143532453,29.8903865814209
2024-05-23,HON,198.3896421877365,196.28298950195312
2024-05-23,RTX,104.78225234873696,103.76829528808594
2024-05-23,AMGN,301.471079940107,299.5457763671875
2024-05-24,AAPL,188.1875250894915,189.3436279296875
2024-05-24,MSFT,424.71796179341015,427.6707763671875
2024-05-24,NVDA,104.42429068662888,106.44381713867188
2024-05-24,GOOGL,174.3479823214454,174.3579559326172
2024-05-24,AMZN,181.64999389648438,180.75
2024-05-24,META,466.33476708315254,476.9056396484375
2024-05-24,TSLA,174.83999633789062,179.24000549316406
2024-05-24,BRK-B,406.8999938964844,407.4100036621094
2024-05-24,V,273.478671758492,272.9615478515625
2024-05-24,JNJ,146.05320825726932,143.552734375
2024-05-24,XOM,111.99258561061042,110.60779571533203
2024-05-24,WMT,64.80130288452332,65.05004119873047
2024-05-24,JPM,194.4581633910561,197.368896484375
2024-05-24,MA,450.5766845151969,449.2523498535156
2024-05-24,PG,162.90153726380382,162.39077758789062
2024-05-24,HD,320.4921313780501,319.2254333496094
2024-05-24,CVX,153.05412915001864,152.734619140625
2024-05-24,LLY,804.1525592426842,803.5852661132812
2024-05-24,MRK,128.76910077142176,126.84908294677734
2024-05-24,ABBV,154.22101199195492,152.95498657226562
2024-05-24,PEP,175.13060738185928,173.78323364257812
2024-05-24,KO,60.858953241287026,60.64376449584961
2024-05-24,BAC,38.45721989677821,38.98752975463867
2024-05-24,PFE,27.385865022815096,27.586458206176758
2024-05-24,AVGO,138.7068550709983,139.50453186035156
2024-05-24,COST,797.5496596983864,806.6146240234375
2024-05-24,CSCO,45.57270724300185,45.36746597290039
2024-05-24,ORCL,122.49530926157986,121.9891357421875
2024-05-24,MCD,252.59704207381938,251.98199462890625
2024-05-24,CRM,269.7770886236408,271.1313171386719
2024-05-24,ACN,304.31135615007804,298.4609069824219
2024-05-24,DHR,261.3380474202763,261.9361267089844
2024-05-24,TXN,194.81128842456366,195.15420532226562
2024-05-24,LIN,429.324828763736,431.59393310546875
2024-05-24,NEE,73.35234159746506,74.50971984863281
2024-05-24,ABT,102.57610965497707,102.3791275024414
2024-05-24,DIS,99.94401181617687,100.84584045410156
2024-05-24,TMUS,162.9123236207328,163.6913299560547
2024-05-24,AMD,161.41000366210938,166.36000061035156
2024-05-24,NFLX,639.4000244140625,646.75
2024-05-24,NKE,90.08870682882002,90.06907653808594
2024-05-24,UPS,134.91106022157604,133.34356689453125
2024-05-24,PM,96.77977300741651,96.48047637939453
2024-05-24,UNH,510.1571070974862,502.3087158203125
2024-05-24,LOW,214.8351747374142,212.33892822265625
2024-05-24,INTC,30.099064079939822,30.526351928710938
2024-05-24,HON,197.2280424875264,196.5783233642578
2024-05-24,RTX,104.1817565518478,104.61489868164062
2024-05-24,AMGN,299.4676138500886,298.9007568359375
2024-05-28,AAPL,190.86848939299406,189.3535919189453
2024-05-28,MSFT,427.1438244451224,427.829833984375
2024-05-28,NVDA,110.21792884172439,113.87406158447266
2024-05-28,GOOGL,173.81989422193845,175.76284790039062
2024-05-28,AMZN,179.92999267578125,182.14999389648438
2024-05-28,META,475.2701356697819,478.6009826660156
2024-05-28,TSLA,176.39999389648438,176.75
2024-05-28,BRK-B,408.239990234375,403.8999938964844
2024-05-28,V,272.7030027209493,269.4710998535156
2024-05-28,JNJ,143.3769017102676,141.02294921875
2024-05-28,XOM,110.70532102870462,112.01210021972656
2024-05-28,WMT,64.89086101703008,64.7117691040039
2024-05-28,JPM,196.53303924691804,196.1790313720703
2024-05-28,MA,448.0773986911066,443.17840576171875
2024-05-28,PG,161.56572217831354,160.2102508544922
2024-05-28,HD,319.5102205561083,322.7604064941406
2024-05-28,CVX,153.09283318376643,153.98358154296875
2024-05-28,LLY,805.1477698134584,804.01318359375
2024-05-28,MRK,126.21232389047722,123.5184097290039
2024-05-28,ABBV,152.26356465143195,151.2799530029297
2024-05-28,PEP,172.06482780934778,169.28219604492188
2024-05-28,KO,60.43835458273045,60.46769714355469
2024-05-28,BAC,38.93842502244853,38.61434555053711
2024-05-28,PFE,27.510041266602556,27.03243637084961
2024-05-28,AVGO,139.71858090502033,139.9613494873047
2024-05-28,COST,806.6245857598778,810.0413818359375
2024-05-28,CSCO,45.10359073162534,45.23064041137695
2024-05-28,ORCL,122.31665442151329,123.55728912353516
2024-05-28,MCD,251.27909191363347,247.52047729492188
2024-05-28,CRM,271.93783622707423,268.6817321777344
2024-05-28,ACN,296.854505986764,295.2283020019531
2024-05-28,DHR,261.71679228991644,257.879150390625
2024-05-28,TXN,201.83638924466396,195.5657501220703
2024-05-28,LIN,427.05572350241977,425.9955139160156
2024-05-28,NEE,74.51946204606172,75.40451049804688
2024-05-28,ABT,102.00487685083922,100.40935516357422
2024-05-28,DIS,100.44942246300874,101.51972198486328
2024-05-28,TMUS,163.23772084955937,164.9831085205078
2024-05-28,AMD,169.4199981689453,171.61000061035156
2024-05-28,NFLX,647.0499877929688,649.0
2024-05-28,NKE,90.05927539260998,90.31451416015625
2024-05-28,UPS,132.70887222378047,132.3049774169922
2024-05-28,PM,95.91084623623067,96.59634399414062
2024-05-28,UNH,500.8062589437807,497.8705139160156
2024-05-28,LOW,211.91467031607922,212.49679565429688
2024-05-28,INTC,30.744967620329465,30.86421012878418
2024-05-28,HON,195.072168428777,196.07626342773438
2024-05-28,RTX,104.37863841113568,103.87657928466797
2024-05-28,AMGN,296.2326984677567,293.37896728515625
2024-05-29,AAPL,188.97487295416659,189.652587890625
2024-05-29,MSFT,423.22665032702537,426.6865234375
2024-05-29,NVDA,113.02326226335153,114.79783630371094
2024-05-29,GOOGL,174.796329628976,175.26463317871094
2024-05-29,AMZN,181.6999969482422,182.02000427246094
2024-05-29,META,473.3554376300837,473.0562438964844
2024-05-29,TSLA,174.19000244140625,176.19000244140625
2024-05-29,BRK-B,403.0,404.0899963378906
2024-05-29,V,267.5021195223067,267.3628845214844
2024-05-29,JNJ,140.47597891607538,141.08155822753906
2024-05-29,XOM,111.69027793744523,110.81259155273438
2024-05-29,WMT,64.42322122400782,64.59236145019531
2024-05-29,JPM,194.70401007075455,194.8121795654297
2024-05-29,MA,440.2211121084784,440.57958984375
2024-05-29,PG,159.75842145857985,158.7761993408203
2024-05-29,HD,320.6295436483174,320.020751953125
2024-05-29,CVX,152.99603798137963,151.91163635253906
2024-05-29,LLY,799.1762991846938,807.6657104492188
2024-05-29,MRK,123.56739379421886,123.33229064941406
2024-05-29,ABBV,150.84171602388088,150.74432373046875
2024-05-29,PEP,168.35463511207104,167.10488891601562
2024-05-29,KO,60.125354385810766,60.35032272338867
2024-05-29,BAC,38.142961347916604,38.025115966796875
2024-05-29,PFE,26.89870601093765,26.57393455505371
2024-05-29,AVGO,138.63848739125862,137.8031463623047
2024-05-29,COST,803.9151295467192,803.4170532226562
2024-05-29,CSCO,44.85926017840925,45.035179138183594
2024-05-29,ORCL,122.06853872690859,122.81291961669922
2024-05-29,MCD,247.34475333946895,243.44947814941406
2024-05-29,CRM,266.85955127631837,270.4641418457031
2024-05-29,ACN,291.67838658332704,291.30157470703125
2024-05-29,DHR,252.65600187929093,255.10809326171875
2024-05-29,TXN,192.68514935489125,190.97052001953125
2024-05-29,LIN,421.69511333870946,422.2896423339844
2024-05-29,NEE,74.66532599948694,74.57779693603516
2024-05-29,ABT,99.56234703740529,99.20779418945312
2024-05-29,DIS,100.84583896400618,99.97373962402344
2024-05-29,TMUS,165.27892387874383,166.53126525878906
2024-05-29,AMD,167.4600067138672,165.13999938964844
2024-05-29,NFLX,644.1300048828125,654.6199951171875
2024-05-29,NKE,90.0003737013194,89.99055480957031
2024-05-29,UPS,131.0932711844821,129.25650024414062
2024-05-29,PM,96.403243030278,96.16187286376953
2024-05-29,UNH,486.6612860613392,479.1291809082031
2024-05-29,LOW,210.77999201430362,211.4114532470703
2024-05-29,INTC,30.277928026901556,29.94007110595703
2024-05-29,HON,194.74729732918144,193.9991455078125
2024-05-29,RTX,103.38436420963934,102.94137573242188
2024-05-29,AMGN,292.25506313790936,289.6456298828125
2024-05-30,AAPL,190.12102272627732,190.6492462158203
2024-05-30,MSFT,421.84466424386284,412.2704162597656
2024-05-30,NVDA,114.62287363905209,110.4738540649414
2024-05-30,GOOGL,174.56719314282103,171.4883575439453
2024-05-30,AMZN,181.30999755859375,179.32000732421875
2024-05-30,META,470.37365465582303,465.7663269042969
2024-05-30,TSLA,178.5800018310547,178.7899932861328
2024-05-30,BRK-B,403.7699890136719,408.6099853515625
2024-05-30,V,267.20377828733393,269.7892761230469
2024-05-30,JNJ,141.25736571744065,141.9020233154297
2024-05-30,XOM,110.46152424703709,111.1636734008789
2024-05-30,WMT,64.60231429937146,64.56251525878906
2024-05-30,JPM,195.25468487826694,196.01187133789062
2024-05-30,MA,440.3206970916679,440.211181640625
2024-05-30,PG,158.77619242480938,159.68966674804688
2024-05-30,HD,322.5915783027592,325.4787292480469
2024-05-30,CVX,151.8632332774819,153.2283935546875
2024-05-30,LLY,808.9197446189171,811.178955078125
2024-05-30,MRK,123.41066639944914,121.990234375
2024-05-30,ABBV,150.60797721618636,152.22459411621094
2024-05-30,PEP,167.30016185883397,166.45071411132812
2024-05-30,KO,60.497036515475365,60.61441421508789
2024-05-30,BAC,38.034933286999276,37.936729431152344
2024-05-30,PFE,26.659904642381388,26.93691635131836
2024-05-30,AVGO,136.64674954096807,135.16831970214844
2024-05-30,COST,807.0828251579918,812.2030639648438
2024-05-30,CSCO,45.0547175631242,45.07426452636719
2024-05-30,ORCL,119.26965613700362,116.21273040771484
2024-05-30,MCD,244.6600296224871,246.0853729248047
2024-05-30,CRM,222.44932255601947,217.08226013183594
2024-05-30,ACN,287.53349315018323,282.40692138671875
2024-05-30,DHR,248.15050758772648,251.9283447265625
2024-05-30,TXN,191.49959797167665,191.72494506835938
2024-05-30,LIN,421.9626541124444,426.1837463378906
2024-05-30,NEE,74.7626054392937,76.04641723632812
2024-05-30,ABT,99.74948220733485,100.20252990722656
2024-05-30,DIS,100.23140253460126,100.78636932373047
2024-05-30,TMUS,166.8172381860263,168.32595825195312
2024-05-30,AMD,167.89999389648438,166.75
2024-05-30,NFLX,653.52001953125,647.6599731445312
2024-05-30,NKE,90.54028780776908,91.73793029785156
2024-05-30,UPS,129.1410950517386,131.61256408691406
2024-05-30,PM,96.24876509593943,95.97843170166016
2024-05-30,UNH,476.75688993166415,476.0946044921875
2024-05-30,LOW,212.43757864259004,212.58558654785156
2024-05-30,INTC,30.019567311756507,29.99969482421875
2024-05-30,HON,194.717788306947,197.77932739257812
2024-05-30,RTX,103.26624241316146,104.07347106933594
2024-05-30,AMGN,290.4372281785188,294.1705627441406
2024-05-31,AAPL,190.79873376551856,191.60601806640625
2024-05-31,MSFT,414.3383733012913,412.7277526855469
2024-05-31,NVDA,112.49338144896966,109.60707092285156
2024-05-31,GOOGL,171.23923492299636,171.87692260742188
2024-05-31,AMZN,178.3000030517578,176.44000244140625
2024-05-31,META,464.51976813760433,465.54693603515625
2024-05-31,TSLA,178.5,178.0800018310547
2024-05-31,BRK-B,408.0899963378906,414.3999938964844
2024-05-31,V,269.92850080857414,270.94281005859375
2024-05-31,JNJ,142.18529015311933,143.25970458984375
2024-05-31,XOM,111.2904479687426,114.35259246826172
2024-05-31,WMT,64.34362805974834,65.42813110351562
2024-05-31,JPM,195.98237349365405,199.25694274902344
2024-05-31,MA,440.79862068582077,445.159912109375
2024-05-31,PG,159.55216491088314,161.6148223876953
2024-05-31,HD,326.33892488650395,331.104736328125
2024-05-31,CVX,153.58665163741375,157.1399688720703
2024-05-31,LLY,814.9010710662346,816.4337768554688
2024-05-31,MRK,122.5779954283999,122.9796371459961
2024-05-31,ABBV,152.55571205610823,157.0257568359375
2024-05-31,PEP,165.87466870753718,168.8135223388672
2024-05-31,KO,60.63398464758667,61.55342102050781
2024-05-31,BAC,38.00547361381593,39.27232360839844
2024-05-31,PFE,27.07064541657366,27.376312255859375
2024-05-31,AVGO,134.8987704310315,131.6475830078125
2024-05-31,COST,805.9173712033459,806.7740478515625
2024-05-31,CSCO,45.093814105675456,45.44565200805664
2024-05-31,ORCL,115.71647810647308,116.3119888305664
2024-05-31,MCD,248.15507429760655,252.74349975585938
2024-05-31,CRM,218.17760094060466,233.44236755371094
2024-05-31,ACN,282.4069186039155,279.91802978515625
2024-05-31,DHR,252.2772188939902,255.9752960205078
2024-05-31,TXN,191.4212057767664,191.0684814453125
2024-05-31,LIN,426.18372363153276,431.5443420410156
2024-05-31,NEE,76.14365788667928,77.82622528076172
2024-05-31,ABT,100.32071415070546,100.6457290649414
2024-05-31,DIS,100.60798059532718,102.97651672363281
2024-05-31,TMUS,168.36553677082125,173.18617248535156
2024-05-31,AMD,166.64999389648438,166.89999389648438
2024-05-31,NFLX,644.010009765625,641.6199951171875
2024-05-31,NKE,91.78703330461374,93.30863952636719
2024-05-31,UPS,132.27611656940482,133.6031951904297
2024-05-31,PM,95.8529166314508,97.88042449951172
2024-05-31,UNH,476.8458321052516,489.6563415527344
2024-05-31,LOW,213.61172324476516,218.3378143310547
2024-05-31,INTC,30.029504942197292,30.655534744262695
2024-05-31,HON,197.20835060821764,199.03936767578125
2024-05-31,RTX,104.17191558983502,106.13092041015625
2024-05-31,AMGN,295.157682597974,298.9105529785156
2024-06-03,AAPL,192.25384615761888,193.38006591796875
2024-06-03,MSFT,413.1254229827006,411.1270446777344
2024-06-03,NVDA,113.59412955422886,114.9728012084961
2024-06-03,GOOGL,171.91678057614513,172.5445098876953
2024-06-03,AMZN,177.6999969482422,178.33999633789062
2024-06-03,META,469.56586003819484,476.1776428222656
2024-06-03,TSLA,178.1300048828125,176.2899932861328
2024-06-03,BRK-B,414.8900146484375,414.7900085449219
2024-06-03,V,271.56932129768325,268.8744201660156
2024-06-03,JNJ,143.82621271168418,144.30482482910156
2024-06-03,XOM,113.4163949156636,111.61225891113281
2024-06-03,WMT,65.17939040379233,65.48782348632812
2024-06-03,JPM,198.94228292451658,198.46044921875
2024-06-03,MA,441.5852477582455,441.2964782714844
2024-06-03,PG,161.0156535389206,161.7228546142578
2024-06-03,HD,329.89843710906376,324.3218688964844
2024-06-03,CVX,156.35571420436438,152.45384216308594
2024-06-03,LLY,819.9071449007819,827.3017578125
2024-06-03,MRK,123.20494046360757,125.80089569091797
2024-06-03,ABBV,155.81815265304226,156.00318908691406
2024-06-03,PEP,168.63778807834692,167.18299865722656
2024-06-03,KO,61.3382322759139,61.55342102050781
2024-06-03,BAC,39.321427438962864,39.16429901123047
2024-06-03,PFE,27.376312113058216,27.9971981048584
2024-06-03,AVGO,134.04065795020196,130.9886474609375
2024-06-03,COST,807.8797442240827,812.2528686523438
2024-06-03,CSCO,45.660667153284216,45.592254638671875
2024-06-03,ORCL,116.64944099385959,118.3863296508789
2024-06-03,MCD,253.4410983937164,255.22943115234375
2024-06-03,CRM,233.62160881136782,235.61309814453125
2024-06-03,ACN,283.9439149004645,279.3924865722656
2024-06-03,DHR,256.4138693022699,260.54058837890625
2024-06-03,TXN,192.40101356675328,189.80458068847656
2024-06-03,LIN,430.176996597157,430.365234375
2024-06-03,NEE,77.82134227667379,76.06913757324219
2024-06-03,ABT,100.62603389968919,101.31546020507812
2024-06-03,DIS,103.2341805064753,101.84675598144531
2024-06-03,TMUS,172.73082731146894,171.32522583007812
2024-06-03,AMD,170.82000732421875,163.5500030517578
2024-06-03,NFLX,645.219970703125,633.7899780273438
2024-06-03,NKE,93.15094139902718,93.03268432617188
2024-06-03,UPS,134.28598694784745,133.11276245117188
2024-06-03,PM,97.74526344540752,99.40589141845703
2024-06-03,UNH,488.4306340711723,491.70245361328125
2024-06-03,LOW,216.7591560814532,213.83863830566406
2024-06-03,INTC,30.83439895760554,30.099063873291016
2024-06-03,HON,200.64398419634506,199.30517578125
2024-06-03,RTX,105.56978904263676,105.69776916503906
2024-06-03,AMGN,299.8292051616196,300.4449157714844
2024-06-04,AAPL,193.98802704232938,193.69900512695312
2024-06-04,MSFT,410.04337212748766,413.6623229980469
2024-06-04,NVDA,115.68863184806835,116.40945434570312
2024-06-04,GOOGL,172.65412477570507,173.1622772216797
2024-06-04,AMZN,177.63999938964844,179.33999633789062
2024-06-04,META,475.6889983677552,475.67901611328125
2024-06-04,TSLA,174.77999877929688,174.77000427246094
2024-06-04,BRK-B,414.8500061035156,409.5299987792969
2024-06-04,V,268.12860344553235,270.903076171875
2024-06-04,JNJ,144.0508671584345,144.36343383789062
2024-06-04,XOM,110.19821576309994,109.87639617919922
2024-06-04,WMT,65.65696340308945,66.26388549804688
2024-06-04,JPM,196.82806492744342,195.84471130371094
2024-06-04,MA,441.46577142277295,442.8697509765625
2024-06-04,PG,161.86037453535428,164.04090881347656
2024-06-04,HD,323.1947063140078,324.569091796875
2024-06-04,CVX,150.76916934775798,151.1661376953125
2024-06-04,LLY,830.0287475657303,828.62548828125
2024-06-04,MRK,124.55680226591394,126.08499145507812
2024-06-04,ABBV,156.00319089422354,157.9022216796875
2024-06-04,PEP,167.1634696220098,169.78012084960938
2024-06-04,KO,61.817510278668244,62.54132080078125
2024-06-04,BAC,38.90896331266764,38.96788787841797
2024-06-04,PFE,27.987645679968214,28.16913604736328
2024-06-04,AVGO,130.8399905770354,131.87252807617188
2024-06-04,COST,811.8444380835236,824.2067260742188
2024-06-04,CSCO,45.592253766021535,46.344791412353516
2024-06-04,ORCL,118.12827394686109,119.17041015625
2024-06-04,MCD,254.82655486052388,258.1477355957031
2024-06-04,CRM,234.71692141937055,233.86058044433594
2024-06-04,ACN,279.3925051010587,285.6395568847656
2024-06-04,DHR,260.55060246781625,262.4843444824219
2024-06-04,TXN,189.4028589063379,189.39306640625
2024-06-04,LIN,428.7449302474337,428.5759582519531
2024-06-04,NEE,75.97124402360085,75.52095794677734
2024-06-04,ABT,101.2465122607531,101.86698913574219
2024-06-04,DIS,101.19269209838535,102.4017333984375
2024-06-04,TMUS,171.32524421804632,176.1062774658203
2024-06-04,AMD,162.83999633789062,159.99000549316406
2024-06-04,NFLX,633.780029296875,631.6199951171875
2024-06-04,NKE,92.92427303312813,93.36775207519531
2024-06-04,UPS,132.6223132509169,130.4297332763672
2024-06-04,PM,99.35761692599972,100.20723724365234
2024-06-04,UNH,492.8095456399407,499.65960693359375
2024-06-04,LOW,212.4277098940249,213.64129638671875
2024-06-04,INTC,30.556164699264862,29.8407039642334
2024-06-04,HON,197.92698491460445,204.00083923339844
2024-06-04,RTX,105.73715414221812,106.21952056884766
2024-06-04,AMGN,301.01173720946394,300.3960266113281
2024-06-05,AAPL,194.74547082752238,195.21389770507812
2024-06-05,MSFT,415.39223173706347,421.5563659667969
2024-06-05,NVDA,118.34299609528654,122.4110336303711
2024-06-05,GOOGL,174.56718004646223,174.77642822265625
2024-06-05,AMZN,180.10000610351562,181.27999877929688
2024-06-05,META,483.1185465412948,493.6993713378906
2024-06-05,TSLA,175.35000610351562,175.0
2024-06-05,BRK-B,410.1000061035156,409.8500061035156
2024-06-05,V,272.006866227296,272.9714660644531
2024-06-05,JNJ,144.52947042542905,142.5759735107422
2024-06-05,XOM,110.09094604791912,110.31524658203125
2024-06-05,WMT,66.23403907605099,66.75141143798828
2024-06-05,JPM,196.43471771808152,193.97633361816406
2024-06-05,MA,444.8910645247559,444.7516784667969
2024-06-05,PG,164.04090147276747,163.0979766845703
2024-06-05,HD,324.8063495891687,326.54656982421875
2024-06-05,CVX,151.1951649518308,150.05267333984375
2024-06-05,LLY,826.5354663662428,827.7994384765625
2024-06-05,MRK,125.85966493056723,126.80988311767578
2024-06-05,ABBV,158.64236040971537,161.11598205566406
2024-06-05,PEP,169.73130625014886,169.38958740234375
2024-06-05,KO,62.590227408933195,62.52175521850586
2024-06-05,BAC,39.105375790702084,39.242862701416016
2024-06-05,PFE,28.235998467446628,28.2264461517334
2024-06-05,AVGO,133.3767379317102,140.02476501464844
2024-06-05,COST,827.7131160419576,831.090087890625
2024-06-05,CSCO,46.442524563407765,44.97653579711914
2024-06-05,ORCL,120.73857402439936,121.71122741699219
